CISR,CTI,IDE,IRR,ISC,ISR,action_distribution_distance,actor_candidate_value,actor_incumbent_value,candidate_id,candidate_parameters,candidate_policy_id,candidate_template_id,chi_square_shift,config_hash,delta_actor,delta_direct,delta_proxy,delta_strategic,delta_true,environment_family,environment_id,evsi,evsi_per_cost,expected_regret,experiment_id,features,hf_cost,hf_queried,hf_query_order,incumbent_parameters,incumbent_policy_id,method,operator_family,operator_id,operator_shift,outcome_available_for_offline_audit,p_best,p_positive,policy_distance,posterior_mean,posterior_std,proxy_candidate_value,proxy_incumbent_value,response_strength,round_id,seed,selected,source_commit,strategic_candidate_value,strategic_incumbent_value,trajectory_id,transition_id,true_best
,,,,,,0.04199156840924392,0.4909324613223419,0.5320522310000675,4,"{'bias': -0.022384466449735844, 'intensity': 0.13800843159075607}",732766a7ba664fee,1942782f7de0a3a960e2,8102.083927575384,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,-0.04111976967772557,-0.0382675386776582,-0.0382675386776582,,-0.04111976967772557,congestion_resource,congestion_resource,,,,E2C,"[-0.0382675386776582, 0.047585251451553366, 0.04199156840924392, 0.3, 3.0, 8102.083927575384, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,local_random,local_random:3,3.0,True,,,0.047585251451553366,,,0.4909324613223419,0.5292000000000001,0.3,0,8130,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=local_random|shift=3.0|seed=8130,561f8a1b2cbe8b854eca,False
,,,,,,0.026233746323203938,0.5583165831866023,0.5292000000000001,0,"{'bias': 0.00179538796486901, 'intensity': 0.20623374632320393}",c6a58c3ec3083c4a,911d6f612e3eb5504c78,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.029116583186602152,0.029116583186602152,0.029116583186602152,,0.029116583186602152,congestion_resource,congestion_resource,,,,E2C,"[0.029116583186602152, 0.026295111030277332, 0.026233746323203938, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.026295111030277332,,,0.5583165831866023,0.5292000000000001,0.3,0,8101,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8101,281b33a77e7813c18f25,False
,,,,,,0.03448801465303223,0.5695761565334244,0.5292000000000001,4,"{'bias': -0.002408934781634931, 'intensity': 0.21448801465303222}",c6106f41b22b7374,78667a89b1b7e0702621,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.0403761565334243,0.0403761565334243,0.0403761565334243,,0.0403761565334243,congestion_resource,congestion_resource,,,,E2C,"[0.0403761565334243, 0.034572042483630265, 0.03448801465303223, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.034572042483630265,,,0.5695761565334244,0.5292000000000001,0.3,0,8101,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8101,d57c5fe02fc528e160f9,False
,,,,,,0.0324202310104591,0.5798904599931365,0.5412464869331611,0,"{'bias': 0.0014527414411842382, 'intensity': 0.2124202310104591}",6bbd15dfcd0808be,586bfb2394efe34e5739,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.038643973059975356,0.03633904395074916,0.03633904395074916,,0.038643973059975356,congestion_resource,congestion_resource,,,,E2C,"[0.03633904395074916, 0.03245276315610842, 0.0324202310104591, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03245276315610842,,,0.5655390439507493,0.5292000000000001,0.3,0,8102,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8102,43e3181878024249ddbe,False
,,,,,,0.03037394537923691,0.5826502190233148,0.5412464869331611,4,"{'bias': -0.011115632316609817, 'intensity': 0.2103739453792369}",c616ac8b5686bf87,8f31efebe40f3f8357c8,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.04140373209015369,0.03937036814791606,0.03937036814791606,,0.04140373209015369,congestion_resource,congestion_resource,,,,E2C,"[0.03937036814791606, 0.03234399232777128, 0.03037394537923691, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03234399232777128,,,0.5685703681479162,0.5292000000000001,0.3,0,8102,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8102,cf0c2f5df8a20c49f914,False
,,,,,,0.026719612162066805,0.5695933299931734,0.5401444715437834,0,"{'bias': 0.006899564255010466, 'intensity': 0.2067196121620668}",b03b33b4ab5deeb9,2ea5f4d8bdd616a39fe0,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.029448858449389936,0.0274954319190307,0.0274954319190307,,0.029448858449389936,congestion_resource,congestion_resource,,,,E2C,"[0.0274954319190307, 0.027596044299868172, 0.026719612162066805, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.027596044299868172,,,0.5566954319190308,0.5292000000000001,0.3,0,8103,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8103,58ee953154221c23a28d,False
,,,,,,0.028484650396681473,0.5786458414624928,0.5401444715437834,4,"{'bias': -0.009436715954270383, 'intensity': 0.20848465039668146}",d38832561a585dae,beddaf5a42b1527d36f6,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03850136991870934,0.03652770884519685,0.03652770884519685,,0.03850136991870934,congestion_resource,congestion_resource,,,,E2C,"[0.03652770884519685, 0.030007114426794636, 0.028484650396681473, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.030007114426794636,,,0.565727708845197,0.5292000000000001,0.3,0,8103,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8103,43e6c5dba4106625a7ea,False
,,,,,,0.030271653395551663,0.5632883314836297,0.5292000000000001,0,"{'bias': 0.0009531235721692675, 'intensity': 0.21027165339555165}",e440e9c5b2963b39,e27a768343252ef33e02,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03408833148362955,0.03408833148362955,0.03408833148362955,,0.03408833148362955,congestion_resource,congestion_resource,,,,E2C,"[0.03408833148362955, 0.03028665455021797, 0.030271653395551663, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03028665455021797,,,0.5632883314836297,0.5292000000000001,0.3,0,8104,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8104,2064e91f01d7bf24888e,False
,,,,,,0.028284724387538204,0.5596129310394988,0.5292000000000001,4,"{'bias': 0.0041432996212753615, 'intensity': 0.2082847243875382}",7b7158cc9fbb6a7a,3c363adc13fd61f0fb9f,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.030412931039498714,0.030412931039498714,0.030412931039498714,,0.030412931039498714,congestion_resource,congestion_resource,,,,E2C,"[0.030412931039498714, 0.028586580163262956, 0.028284724387538204, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.028586580163262956,,,0.5596129310394988,0.5292000000000001,0.3,0,8104,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8104,57834df06d102db77348,False
,,,,,,0.028182626404025468,0.5737556957754792,0.5407757237308166,0,"{'bias': 0.002783723602811159, 'intensity': 0.20818262640402546}",777df1c9e0fa903f,706b0f4555c9189d20df,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03297997204466263,0.030945513875969444,0.030945513875969444,,0.03297997204466263,congestion_resource,congestion_resource,,,,E2C,"[0.030945513875969444, 0.028319773094530994, 0.028182626404025468, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.028319773094530994,,,0.5601455138759696,0.5292000000000001,0.3,0,8105,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8105,ad0896d26cb4b6ed5d4b,False
,,,,,,0.02803374875538717,0.5748844981115039,0.5407757237308166,4,"{'bias': -0.0003845604127100571, 'intensity': 0.20803374875538716}",1912654bc85632ee,03727e42c7be58148bee,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03410877438068727,0.032121856179479935,0.032121856179479935,,0.03410877438068727,congestion_resource,congestion_resource,,,,E2C,"[0.032121856179479935, 0.02803638628623873, 0.02803374875538717, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.02803638628623873,,,0.56132185617948,0.5292000000000001,0.3,0,8105,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8105,dd543381d4c58abf9a46,False
,,,,,,0.02811541864947731,0.5664840699017368,0.5340213236048666,0,"{'bias': 0.0039746465308007056, 'intensity': 0.2081154186494773}",384b00c4ca8dd60c,2202cf571ce50108148d,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03246274629687018,0.03034119519145162,0.03034119519145162,,0.03246274629687018,congestion_resource,congestion_resource,,,,E2C,"[0.03034119519145162, 0.028394974570866982, 0.02811541864947731, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.028394974570866982,,,0.5595411951914517,0.5292000000000001,0.3,0,8106,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8106,6816fee5f3a54001b8b5,False
,,,,,,0.02656326888976504,0.5671601125918371,0.5340213236048666,4,"{'bias': -0.001998643816064425, 'intensity': 0.20656326888976503}",670737c29a9a5962,950f30b17e5a6987312e,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.033138788986970424,0.031142189062843273,0.031142189062843273,,0.033138788986970424,congestion_resource,congestion_resource,,,,E2C,"[0.031142189062843273, 0.026638352637005386, 0.02656326888976504, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.026638352637005386,,,0.5603421890628434,0.5292000000000001,0.3,0,8106,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8106,66e43bc232acc508f396,False
,,,,,,0.03110514871204248,0.5767207147456355,0.5393549984928815,0,"{'bias': 0.0007869196841526972, 'intensity': 0.21110514871204247}",c015d8c0b6051494,16bcabb9583d06b52883,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03736571625275398,0.03512357379091946,0.03512357379091946,,0.03736571625275398,congestion_resource,congestion_resource,,,,E2C,"[0.03512357379091946, 0.03111510114056493, 0.03110514871204248, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03111510114056493,,,0.5643235737909196,0.5292000000000001,0.3,0,8107,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8107,dfc1045caaeb1431cdac,False
,,,,,,0.02956327215830726,0.5782709798439405,0.5393549984928815,4,"{'bias': -0.007369285262196552, 'intensity': 0.20956327215830725}",f3b99c8bff0584d9,43e71b431ccf9b480944,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.038915981351059004,0.03685144688882569,0.03685144688882569,,0.038915981351059004,congestion_resource,congestion_resource,,,,E2C,"[0.03685144688882569, 0.03046790813268565, 0.02956327215830726, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03046790813268565,,,0.5660514468888258,0.5292000000000001,0.3,0,8107,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8107,06949c461987e8266216,False
,,,,,,0.02989873202284024,0.5611466569215418,0.5292000000000001,0,"{'bias': 0.00485017614014307, 'intensity': 0.20989873202284023}",a27d67debb421bf7,bb3030a5d810d11a555f,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03194665692154164,0.03194665692154164,0.03194665692154164,,0.03194665692154164,congestion_resource,congestion_resource,,,,E2C,"[0.03194665692154164, 0.030289575519706867, 0.02989873202284024, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.030289575519706867,,,0.5611466569215418,0.5292000000000001,0.3,0,8108,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8108,ddae052f4164712bec25,False
,,,,,,0.02866407300784973,0.5612588827041534,0.5292000000000001,4,"{'bias': 0.0014023999324773103, 'intensity': 0.20866407300784973}",b1bb9a29a4258e6f,8f3bc6032379b7981425,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.032058882704153246,0.032058882704153246,0.032058882704153246,,0.032058882704153246,congestion_resource,congestion_resource,,,,E2C,"[0.032058882704153246, 0.02869835895952854, 0.02866407300784973, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.02869835895952854,,,0.5612588827041534,0.5292000000000001,0.3,0,8108,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8108,a7ec62fd9afa62cb8051,False
,,,,,,0.03147630417789301,0.5657404608697526,0.5292000000000001,0,"{'bias': -0.0014901506728229486, 'intensity': 0.211476304177893}",69d452eb1392a06d,5633f92254010d9c0455,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03654046086975249,0.03654046086975249,0.03654046086975249,,0.03654046086975249,congestion_resource,congestion_resource,,,,E2C,"[0.03654046086975249, 0.03151155778007428, 0.03147630417789301, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03151155778007428,,,0.5657404608697526,0.5292000000000001,0.3,0,8109,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8109,d8fdbf1658ea597ccbd7,False
,,,,,,0.02973260644762188,0.5634557486343204,0.5292000000000001,4,"{'bias': -0.0008172405220531912, 'intensity': 0.20973260644762187}",d7e42ddf4c41fb36,6d4b8879867d95de730e,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03425574863432024,0.03425574863432024,0.03425574863432024,,0.03425574863432024,congestion_resource,congestion_resource,,,,E2C,"[0.03425574863432024, 0.02974383580239865, 0.02973260644762188, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.02974383580239865,,,0.5634557486343204,0.5292000000000001,0.3,0,8109,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8109,56f2067091a86ff41224,False
,,,,,,0.031983728942415135,0.568320020715611,0.5292000000000001,0,"{'bias': -0.006120010152090714, 'intensity': 0.21198372894241513}",f960f9ee439ba5e3,215b031c900f5de2e060,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03912002071561094,0.03912002071561094,0.03912002071561094,,0.03912002071561094,congestion_resource,congestion_resource,,,,E2C,"[0.03912002071561094, 0.03256398994784848, 0.031983728942415135, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03256398994784848,,,0.568320020715611,0.5292000000000001,0.3,0,8110,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8110,8fe7012518a3a6acab61,False
,,,,,,0.026977883988771767,0.5595921197116763,0.5292000000000001,4,"{'bias': 0.0008348594514920398, 'intensity': 0.20697788398877176}",c5b066207ea833f2,16d3f20a3108e1d6d11e,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.030392119711676213,0.030392119711676213,0.030392119711676213,,0.030392119711676213,congestion_resource,congestion_resource,,,,E2C,"[0.030392119711676213, 0.02699079870651059, 0.026977883988771767, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.02699079870651059,,,0.5595921197116763,0.5292000000000001,0.3,0,8110,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8110,0872dee2904236a34c98,False
,,,,,,0.022564883449571055,0.5621469222365298,0.5374731105490519,0,"{'bias': 0.006395112724652113, 'intensity': 0.20256488344957105}",de7914b93005c84f,e7ffcbda8bb0eeec69b2,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.024673811687477953,0.022984685129919913,0.022984685129919913,,0.024673811687477953,congestion_resource,congestion_resource,,,,E2C,"[0.022984685129919913, 0.023453601681910883, 0.022564883449571055, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.023453601681910883,,,0.55218468512992,0.5292000000000001,0.3,0,8111,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8111,cf5cb2ad0ffad9c9b4ef,False
,,,,,,0.032283777127207314,0.5750400404864641,0.5374731105490519,4,"{'bias': 0.003775920457570472, 'intensity': 0.2122837771272073}",6ea73fcbeee929fe,e9a82ce442e49c2ac9eb,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.037566929937412175,0.03518612849978853,0.03518612849978853,,0.037566929937412175,congestion_resource,congestion_resource,,,,E2C,"[0.03518612849978853, 0.03250384347890405, 0.032283777127207314, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03250384347890405,,,0.5643861284997886,0.5292000000000001,0.3,0,8111,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8111,9f93938f0bb7e0fecb3f,False
,,,,,,0.027748574524692676,0.5694382491284272,0.5330876558860648,0,"{'bias': -0.006060950561982109, 'intensity': 0.20774857452469267}",739359de5224c557,a2d6f1b7a14f801e2c37,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03635059324236245,0.03424688245596241,0.03424688245596241,,0.03635059324236245,congestion_resource,congestion_resource,,,,E2C,"[0.03424688245596241, 0.02840279052958027, 0.027748574524692676, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.02840279052958027,,,0.5634468824559625,0.5292000000000001,0.3,0,8112,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8112,7ca5582e5283a0b4922d,False
,,,,,,0.031168954707132296,0.5694304287657973,0.5330876558860648,4,"{'bias': 0.0035965787116545396, 'intensity': 0.2111689547071323}",aed43e6608c2acbd,2426d9aed9d6a8fe3099,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03634277287973253,0.03398174842539059,0.03398174842539059,,0.03634277287973253,congestion_resource,congestion_resource,,,,E2C,"[0.03398174842539059, 0.03137577275485643, 0.031168954707132296, 0.3, 0.0, 0.0, 4.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.03137577275485643,,,0.5631817484253907,0.5292000000000001,0.3,0,8112,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8112,d9cc39dc8c0d64009cfb,False
,,,,,,0.027128304577611253,0.5602690419086102,0.5292000000000001,0,"{'bias': -0.00032364692589499427, 'intensity': 0.20712830457761125}",48efa9f4dbd18b8c,160567bc0c826a618f7e,0.0,a9777782141501e5f0ee3f0d2b098b57dde85054e6cf3fee0955cfb3c0a7e6e6,0.03106904190861004,0.03106904190861004,0.03106904190861004,,0.03106904190861004,congestion_resource,congestion_resource,,,,E2C,"[0.03106904190861004, 0.02713023510012925, 0.027128304577611253, 0.3, 0.0, 0.0, 0.0]",32.0,False,,"{'bias': 0.0, 'intensity': 0.18}",d84f9b315ec8ed18,,gradient_informed,gradient_informed:0,0.0,True,,,0.02713023510012925,,,0.5602690419086102,0.5292000000000001,0.3,0,8113,False,c5c9496004effefee02324e399621e6bd8970430,,,congestion_resource|r=0.3|op=gradient_informed|shift=0.0|seed=8113,2b3d24d1df1cb2fe8bf2,False
